CustomerID,TotalItems,DistinctItems,MaxItems,Entropy,TotalSale,Frequency,CustomerCountry,MonthSale,WeekSale,MonthFrequency,WeekFrequency,Recency,MonthItems,WeekItems,MonthDistinctItems,WeekDistinctItems,EntropyMonth,EntropyWeek
13591.0,315,38,162,5.248,91.78,38,United Kingdom,15.297,3.99,6.333,1.652,183,52.5,13.696,6.333,1.652,1.563,1.563
13592.0,47,8,26,3.0,20.88,8,United Kingdom,2.088,0.522,0.8,0.2,66,4.7,1.175,0.8,0.2,1.764,1.764
13593.0,547,50,179,5.442,194.38,78,United Kingdom,24.298,5.717,9.75,2.294,109,68.375,16.088,9.75,2.088,1.975,1.53
13594.0,143,17,143,4.087,33.87,17,United Kingdom,3.387,0.806,1.7,0.405,53,14.3,3.405,1.7,0.405,1.0,1.0
13596.0,324,120,180,6.854,253.77,133,United Kingdom,23.07,5.399,12.091,2.83,13,29.455,6.894,11.364,2.66,0.539,0.539
13598.0,47,30,47,4.89,78.66,31,United Kingdom,7.866,1.873,3.1,0.738,48,4.7,1.119,3.0,0.714,1.0,1.0
13599.0,1225,116,178,6.68,328.91,163,United Kingdom,27.409,6.578,13.583,3.26,3,102.083,24.5,13.083,3.22,3.156,3.614
13600.0,40,9,40,3.17,17.62,9,United Kingdom,17.62,3.524,9.0,1.8,313,40.0,8.0,9.0,1.8,1.0,1.0
13601.0,429,84,229,6.329,168.37,93,United Kingdom,14.031,3.436,7.75,1.898,5,35.75,8.755,7.5,1.837,0.983,0.983
13602.0,201,21,201,4.392,45.52,21,United Kingdom,7.587,1.979,3.5,0.913,183,33.5,8.739,3.5,0.913,1.0,1.0
13603.0,134,23,134,4.524,32.67,23,United Kingdom,2.97,0.726,2.091,0.511,27,12.182,2.978,2.091,0.511,1.0,1.0
13606.0,124,34,88,5.087,63.23,34,United Kingdom,6.323,1.542,3.4,0.829,59,12.4,3.024,3.4,0.829,0.384,0.76
13607.0,250,81,250,6.315,214.37,85,United Kingdom,21.437,4.985,8.5,1.977,41,25.0,5.814,8.1,1.884,1.0,1.0
13610.0,457,141,91,6.974,407.05,190,United Kingdom,37.005,8.661,17.273,4.043,13,41.545,9.723,16.818,3.979,2.515,2.748
13611.0,391,53,198,5.718,108.57,54,United Kingdom,9.048,2.171,4.5,1.08,31,32.583,7.82,4.417,1.08,1.45,1.575
13614.0,498,141,238,7.095,334.85,155,United Kingdom,30.441,7.279,14.091,3.37,25,45.273,10.826,13.727,3.304,1.203,1.552
13615.0,98,15,104,3.875,43.6,16,United Kingdom,43.6,8.72,16.0,3.2,313,98.0,19.6,15.0,3.2,1.0,0.25
13617.0,165,24,64,4.461,85.57,36,United Kingdom,7.131,1.746,3.0,0.735,4,13.75,3.367,3.0,0.735,1.58,1.58
13618.0,90,8,90,3.0,11.16,8,United Kingdom,1.86,0.465,1.333,0.333,174,15.0,3.75,1.333,0.333,1.0,1.0
13621.0,147,14,147,3.807,20.37,14,United Kingdom,2.546,0.617,1.75,0.424,117,18.375,4.455,1.75,0.424,1.0,1.0
13623.0,155,60,53,5.89,141.91,62,United Kingdom,15.768,3.942,6.889,1.722,90,17.222,4.306,6.889,1.722,1.922,2.274
13626.0,135,15,135,3.907,31.85,15,United Kingdom,31.85,31.85,15.0,15.0,340,135.0,135.0,15.0,15.0,1.0,1.0
13627.0,539,54,156,5.684,143.07,62,United Kingdom,11.922,2.861,5.167,1.24,30,44.917,10.78,5.083,1.22,2.248,2.248
13629.0,82,9,82,3.17,16.83,9,United Kingdom,2.404,0.58,1.286,0.31,24,11.714,2.828,1.286,0.31,2.442,3.098
13630.0,334,42,153,5.175,118.69,57,United Kingdom,13.188,3.123,6.333,1.5,76,37.111,8.789,5.556,1.316,1.956,2.199
13631.0,10,1,10,1.0,4.0,1,United Kingdom,0.667,0.167,0.167,0.042,134,1.667,0.417,0.167,0.042,2.126,2.689
13632.0,763,100,383,6.565,285.04,118,United Kingdom,25.913,6.197,10.727,2.565,25,69.364,16.587,10.364,2.565,1.646,2.221
13634.0,461,122,147,6.826,320.77,144,United Kingdom,29.161,7.29,13.091,3.273,36,41.909,10.477,12.909,3.227,2.224,2.224
13635.0,494,49,494,5.615,100.3,49,United Kingdom,33.433,10.03,16.333,4.9,275,164.667,49.4,16.333,4.9,1.0,1.0
13636.0,319,34,100,5.027,70.25,37,United Kingdom,7.806,1.951,4.111,1.028,93,35.444,8.861,4.111,1.028,1.863,2.255
13637.0,390,70,198,6.039,164.55,90,United Kingdom,16.455,3.918,9.0,2.143,53,39.0,9.286,8.6,2.048,1.235,1.235
13638.0,42,5,42,2.322,10.38,5,United Kingdom,0.944,0.221,0.455,0.106,16,3.818,0.894,0.455,0.106,1.0,1.0
13639.0,230,22,230,4.459,40.61,22,United Kingdom,4.512,1.041,2.444,0.564,75,25.556,5.897,2.444,0.564,1.0,1.0
13642.0,120,46,120,5.524,93.51,46,United Kingdom,11.689,3.016,5.75,1.484,127,15.0,3.871,5.75,1.484,1.0,1.0
13643.0,242,21,122,4.294,49.63,25,United Kingdom,6.204,1.551,3.125,0.781,121,30.25,7.562,3.125,0.781,1.493,1.493
13644.0,861,92,324,6.518,196.05,93,United Kingdom,17.823,4.171,8.455,1.979,17,78.273,18.319,8.455,1.979,2.046,2.046
13645.0,12,1,12,1.0,2.55,1,United Kingdom,0.232,0.057,0.091,0.022,32,1.091,0.267,0.091,0.022,1.0,1.0
13647.0,424,40,134,5.241,129.61,51,United Kingdom,11.783,2.7,4.636,1.062,10,38.545,8.833,4.636,1.062,1.93,1.991
13649.0,78,19,48,4.248,51.6,19,United Kingdom,6.45,1.612,2.375,0.594,257,9.75,2.438,2.375,0.594,0.932,0.932
13650.0,715,62,224,5.875,159.67,74,United Kingdom,13.306,3.259,6.167,1.51,1,59.583,14.592,6.083,1.49,2.302,2.302
13651.0,28,3,28,1.585,6.65,3,United Kingdom,0.665,0.151,0.3,0.068,40,2.8,0.636,0.3,0.068,0.65,0.65
13652.0,422,39,196,5.202,135.29,51,United Kingdom,13.529,3.146,5.1,1.186,46,42.2,9.814,5.1,1.186,1.571,1.571
13654.0,1118,116,338,6.819,262.0,124,United Kingdom,23.818,5.955,11.273,2.818,36,101.636,25.409,11.182,2.795,1.913,1.913
13655.0,230,31,159,4.911,97.73,34,United Kingdom,8.144,2.036,2.833,0.708,6,19.167,4.792,2.833,0.708,0.954,0.954
13656.0,204,41,113,5.358,72.76,41,United Kingdom,12.127,2.798,6.833,1.577,165,34.0,7.846,6.833,1.577,1.0,0.949
13657.0,102,11,54,3.459,22.55,11,United Kingdom,2.05,0.47,1.0,0.229,11,9.273,2.125,1.0,0.229,0.989,0.989
13658.0,735,66,299,5.985,160.58,76,United Kingdom,14.598,3.345,6.909,1.583,10,66.818,15.312,6.727,1.562,1.594,1.726
13659.0,556,69,348,6.034,168.07,81,United Kingdom,33.614,8.003,16.2,3.857,197,111.2,26.476,14.8,3.571,0.986,1.169
13662.0,304,33,108,4.978,84.52,39,United Kingdom,7.684,1.921,3.545,0.886,35,27.636,6.909,3.455,0.886,1.945,2.043
13663.0,79,7,79,2.807,9.3,7,United Kingdom,1.55,0.387,1.167,0.292,180,13.167,3.292,1.167,0.292,1.0,1.0
13666.0,13,8,11,3.0,21.6,8,United Kingdom,2.16,0.527,0.8,0.195,61,1.3,0.317,0.8,0.195,0.918,0.918
13667.0,141,75,141,6.222,147.9,76,United Kingdom,21.129,5.282,10.857,2.714,150,20.143,5.036,10.714,2.679,1.0,1.0
13668.0,1724,228,194,7.574,810.17,379,United Kingdom,67.514,16.534,31.583,7.735,11,143.667,35.184,29.0,7.633,3.194,4.203
13669.0,12,2,12,1.0,5.9,2,United Kingdom,0.843,0.211,0.286,0.071,51,1.714,0.429,0.286,0.071,0.918,0.918
13670.0,190,20,190,4.322,35.2,20,United Kingdom,3.911,0.926,2.222,0.526,76,21.111,5.0,2.222,0.526,1.0,1.0
13672.0,1,2,15,0.991,31.51,9,United Kingdom,2.865,0.716,0.818,0.205,38,1.0,1.0,0.364,0.091,0.696,0.696
13673.0,107,43,64,5.343,145.34,56,United Kingdom,13.213,3.092,5.091,1.191,19,9.727,2.277,4.818,1.128,0.971,0.971
13675.0,202,20,102,4.322,42.81,20,United Kingdom,3.892,0.951,1.818,0.444,33,18.364,4.489,1.818,0.444,0.971,0.971
13680.0,772,127,314,6.889,303.49,158,United Kingdom,30.349,6.898,15.8,3.591,40,77.2,17.545,15.5,3.523,2.176,2.176
13681.0,276,31,96,4.768,133.65,50,United Kingdom,12.15,2.844,4.545,1.064,18,25.091,5.872,4.0,1.064,1.542,1.955
13682.0,8,2,8,1.0,8.5,2,United Kingdom,1.7,0.472,0.4,0.111,218,1.6,0.444,0.4,0.111,1.0,1.0
13684.0,37,29,38,4.84,53.24,30,United Kingdom,26.62,6.655,15.0,3.75,286,18.5,4.625,14.5,3.625,1.0,1.0
13685.0,28,26,13,4.664,20.92,28,United Kingdom,2.092,0.498,2.8,0.667,46,2.8,0.667,2.8,0.667,1.437,2.204
13686.0,70,8,70,3.0,9.3,8,United Kingdom,0.93,0.232,0.8,0.2,65,7.0,1.75,0.8,0.2,1.0,1.0
13689.0,12,1,12,1.0,1.25,1,United Kingdom,0.179,0.046,0.143,0.037,153,1.714,0.444,0.143,0.037,1.0,1.0
13690.0,33,4,33,2.0,9.4,4,United Kingdom,0.855,0.209,0.364,0.089,30,3.0,0.733,0.364,0.089,1.0,1.0
13692.0,100,8,52,3.0,12.18,8,United Kingdom,1.107,0.265,0.727,0.174,25,9.091,2.174,0.727,0.174,1.312,1.312
13693.0,1,3,1,1.585,12.15,3,United Kingdom,12.15,4.05,3.0,1.0,326,1.0,1.0,3.0,1.0,1.0,1.0
13694.0,188,20,44,4.322,47.24,20,United Kingdom,3.937,0.945,1.667,0.4,26,15.667,3.76,1.667,0.4,3.483,4.505
13695.0,567,36,92,4.929,130.84,58,United Kingdom,10.903,2.67,4.833,1.184,2,47.25,11.571,4.75,1.184,3.038,3.554
13697.0,80,8,80,3.0,15.2,8,United Kingdom,15.2,7.6,8.0,4.0,333,80.0,40.0,8.0,4.0,1.0,1.0
13699.0,36,4,36,2.0,8.79,4,United Kingdom,1.256,0.326,0.571,0.148,156,5.143,1.333,0.571,0.148,1.0,1.0
13700.0,983,118,271,6.772,268.01,153,United Kingdom,22.334,5.584,12.75,3.188,6,81.917,20.479,12.667,3.167,2.691,2.691
13704.0,611,64,174,5.912,204.2,76,United Kingdom,17.017,4.167,6.333,1.551,1,50.917,12.469,6.083,1.551,1.979,2.777
13705.0,254,21,134,4.369,37.85,22,United Kingdom,5.407,1.305,3.143,0.759,145,36.286,8.759,3.143,0.759,1.56,1.56
13706.0,184,18,184,4.17,29.58,18,United Kingdom,2.958,0.758,1.8,0.462,69,18.4,4.718,1.8,0.462,1.0,1.0
13707.0,255,35,139,5.129,91.4,35,United Kingdom,30.467,8.309,11.667,3.182,267,85.0,23.182,11.667,3.182,0.918,0.918
13708.0,130,40,130,5.322,72.86,40,United Kingdom,24.287,7.286,13.333,4.0,272,43.333,13.0,13.333,4.0,1.0,1.0
13709.0,1992,158,323,7.17,468.78,217,United Kingdom,39.065,9.567,18.083,4.429,1,166.0,40.653,18.083,4.429,2.81,3.074
13710.0,48,4,48,2.0,5.8,4,United Kingdom,0.725,0.181,0.5,0.125,121,6.0,1.5,0.5,0.125,1.0,1.0
13711.0,34,3,20,1.5,12.93,4,United Kingdom,2.586,0.718,0.8,0.222,219,6.8,1.889,0.6,0.167,1.0,1.0
13712.0,60,6,60,2.585,10.1,6,United Kingdom,1.443,0.374,0.857,0.222,159,8.571,2.222,0.857,0.222,1.0,1.0
13715.0,502,81,229,6.265,181.68,96,United Kingdom,15.14,3.634,8.0,1.92,191,41.833,10.04,7.833,1.9,1.764,1.823
13716.0,114,20,114,4.322,28.96,20,United Kingdom,9.653,2.633,6.667,1.818,270,38.0,10.364,6.667,1.818,1.0,1.0
13717.0,586,55,152,5.755,100.06,58,United Kingdom,10.006,2.44,5.8,1.415,57,58.6,14.293,5.8,1.415,2.569,2.622
13718.0,32,4,24,2.0,10.0,4,United Kingdom,1.429,0.37,0.571,0.148,159,4.571,1.185,0.571,0.148,0.98,0.98
13719.0,406,45,158,5.469,105.47,47,United Kingdom,9.588,2.244,4.273,1.0,16,36.909,8.638,4.273,1.0,2.172,2.172
13720.0,322,36,180,5.17,91.3,36,United Kingdom,11.412,2.767,4.5,1.091,117,40.25,9.758,4.5,1.091,1.842,1.842
13721.0,163,18,163,4.17,40.34,18,United Kingdom,13.447,4.034,6.0,1.8,274,54.333,16.3,6.0,1.8,1.0,1.0
13722.0,456,41,228,5.293,133.63,48,United Kingdom,19.09,4.454,6.857,1.6,32,65.143,15.2,6.857,1.6,1.075,1.075
13723.0,33,4,33,2.0,15.8,4,United Kingdom,2.633,0.718,0.667,0.182,188,5.5,1.5,0.667,0.182,1.0,1.0
13725.0,497,67,128,5.987,197.88,80,United Kingdom,17.989,4.497,7.273,1.818,38,45.182,11.295,6.909,1.818,2.499,2.909
13726.0,228,21,120,4.392,29.11,21,United Kingdom,3.639,0.832,2.625,0.6,101,28.5,6.514,2.625,0.6,0.993,0.993
13727.0,129,16,87,3.97,44.5,17,United Kingdom,4.045,0.989,1.545,0.378,29,11.727,2.867,1.545,0.378,0.881,0.881
13728.0,164,15,70,3.875,30.43,16,United Kingdom,3.804,0.895,2.0,0.471,108,20.5,4.824,2.0,0.471,2.174,2.571
13730.0,257,25,129,4.624,55.27,26,United Kingdom,7.896,1.842,3.714,0.867,136,36.714,8.567,3.714,0.867,1.0,1.0
13731.0,218,27,113,4.72,77.91,29,United Kingdom,11.13,2.886,4.143,1.074,159,31.143,8.074,4.143,1.074,0.998,0.998
13732.0,150,18,150,4.17,42.46,18,United Kingdom,3.86,0.944,1.636,0.4,29,13.636,3.333,1.636,0.4,1.0,1.0
13735.0,637,115,294,6.749,328.57,141,United Kingdom,29.87,7.143,12.818,3.065,25,57.909,13.848,12.455,2.978,1.919,1.919
13736.0,478,157,261,7.23,273.49,181,United Kingdom,68.372,18.233,45.25,12.067,242,119.5,31.867,43.75,11.667,0.976,0.976
13737.0,63,20,63,4.297,50.01,21,United Kingdom,10.002,2.381,4.2,1.0,201,12.6,3.0,4.0,0.952,1.0,1.0
13740.0,154,14,154,3.807,19.22,14,United Kingdom,4.805,1.281,3.5,0.933,241,38.5,10.267,3.5,0.933,1.0,1.0
13741.0,140,18,72,4.143,51.48,19,United Kingdom,4.29,1.051,1.583,0.388,4,11.667,2.857,1.583,0.388,0.952,1.691
13742.0,772,147,248,7.039,473.84,216,United Kingdom,43.076,10.082,19.636,4.596,17,70.182,16.426,18.273,4.447,2.597,2.926
13743.0,95,4,24,1.837,13.05,9,United Kingdom,1.088,0.266,0.75,0.184,1,7.917,1.939,0.667,0.184,2.219,2.783
13744.0,248,23,190,4.484,23.67,25,United Kingdom,4.734,1.246,5.0,1.316,215,49.6,13.053,5.0,1.316,0.883,0.883
13745.0,120,11,130,3.418,9.22,12,United Kingdom,0.838,0.205,1.091,0.267,33,10.909,2.667,1.091,0.267,0.235,0.235
13748.0,132,14,70,3.807,30.58,14,United Kingdom,4.369,1.133,2.0,0.519,159,18.857,4.889,2.0,0.519,1.572,1.572
13750.0,57,7,39,2.807,17.39,7,United Kingdom,2.898,0.696,1.167,0.28,54,9.5,2.28,1.167,0.28,1.815,1.898
13751.0,20,5,20,2.322,13.8,5,United Kingdom,6.9,1.725,2.5,0.625,289,10.0,2.5,2.5,0.625,1.0,1.0
13752.0,321,49,164,5.585,118.02,52,United Kingdom,13.113,3.278,5.778,1.444,96,35.667,8.917,5.778,1.444,1.843,1.843
13753.0,282,25,282,4.644,44.48,25,United Kingdom,22.24,5.56,12.5,3.125,288,141.0,35.25,12.5,3.125,1.0,1.0
13754.0,66,6,54,2.522,13.7,7,United Kingdom,1.245,0.304,0.636,0.156,33,6.0,1.467,0.636,0.156,0.918,0.918
13755.0,761,191,180,7.435,564.75,259,United Kingdom,51.341,11.766,23.545,5.396,10,69.182,15.854,20.818,5.125,1.648,2.338
13756.0,765,38,113,5.007,222.92,76,United Kingdom,18.577,4.458,6.333,1.52,19,63.75,15.3,5.333,1.38,2.758,3.312
13758.0,678,77,206,6.241,212.88,81,United Kingdom,19.353,4.435,7.364,1.688,12,61.636,14.125,7.273,1.667,1.908,2.251
13759.0,141,17,141,4.087,43.23,17,United Kingdom,4.803,1.108,1.889,0.436,72,15.667,3.615,1.889,0.436,0.242,0.242
13760.0,173,50,96,5.593,112.7,56,United Kingdom,11.27,2.749,5.6,1.366,55,17.3,4.22,5.2,1.268,1.0,1.0
13761.0,441,48,233,5.564,110.89,50,United Kingdom,11.089,2.64,5.0,1.19,51,44.1,10.5,5.0,1.19,0.995,0.995
13762.0,1,1,8,1.0,3.3,2,United Kingdom,0.66,0.165,0.4,0.1,205,1.0,1.0,0.2,0.1,1.0,1.0
13764.0,722,153,315,7.172,369.33,176,United Kingdom,41.037,9.47,19.556,4.513,71,80.222,18.513,19.111,4.41,1.585,1.585
13767.0,1469,27,84,3.93,658.19,208,United Kingdom,54.849,13.164,17.333,4.16,26,122.417,29.38,9.583,3.3,3.317,4.469
13769.0,853,56,165,5.426,301.53,116,United Kingdom,25.128,6.031,9.667,2.32,60,71.083,17.06,8.917,2.16,3.03,3.176
13771.0,757,81,346,6.315,195.71,85,United Kingdom,32.618,8.155,14.167,3.542,180,126.167,31.542,14.167,3.542,0.669,1.553
13772.0,508,128,231,6.885,320.73,160,United Kingdom,53.455,13.945,26.667,6.957,182,84.667,22.087,23.667,6.478,0.967,1.53
13774.0,141,18,141,4.17,48.4,18,United Kingdom,5.378,1.274,2.0,0.474,82,15.667,3.711,2.0,0.474,1.0,1.0
13777.0,403,31,80,4.722,183.9,65,United Kingdom,15.325,3.606,5.417,1.275,10,33.583,7.902,4.917,1.255,3.03,3.873
13778.0,36,6,36,2.585,17.55,6,United Kingdom,2.194,0.516,0.75,0.176,104,4.5,1.059,0.75,0.176,1.0,1.0
13780.0,131,48,115,5.574,95.57,49,United Kingdom,15.928,3.823,8.167,1.96,171,21.833,5.24,8.167,1.96,0.629,0.629
13781.0,22,12,22,3.585,31.92,12,United Kingdom,10.64,3.547,4.0,1.333,281,7.333,2.444,4.0,1.333,1.0,1.0
13782.0,306,78,96,6.189,235.57,92,United Kingdom,21.415,5.012,8.364,1.957,13,27.818,6.511,8.364,1.957,2.452,2.452
13784.0,18,1,12,1.0,5.9,2,United Kingdom,1.18,0.328,0.4,0.111,10,3.6,1.0,0.4,0.111,2.856,3.171
13786.0,32,3,32,1.585,7.35,3,United Kingdom,1.05,0.262,0.429,0.107,516,4.571,1.143,0.429,0.107,1.0,1.0
13787.0,151,20,95,4.22,45.27,24,United Kingdom,4.527,1.104,2.4,0.585,76,15.1,3.683,2.0,0.488,0.771,0.771
13790.0,376,35,376,5.129,31.53,35,United Kingdom,6.306,1.659,7.0,1.842,212,75.2,19.789,7.0,1.842,1.0,1.0
13792.0,88,11,60,3.459,27.65,11,United Kingdom,6.912,1.975,2.75,0.786,244,22.0,6.286,2.75,0.786,0.89,0.89
13798.0,1,63,20,5.725,184.4,111,United Kingdom,16.764,3.923,10.091,2.362,1,1.0,1.0,9.545,2.255,3.369,4.446
13799.0,356,28,214,4.729,58.53,35,United Kingdom,7.316,1.774,4.375,1.061,117,44.5,10.788,4.375,1.061,0.977,0.977
13800.0,250,27,250,4.755,48.01,27,United Kingdom,16.003,5.334,9.0,3.0,283,83.333,27.778,9.0,3.0,1.0,1.0
13801.0,134,16,134,4.0,32.85,16,United Kingdom,8.212,2.346,4.0,1.143,244,33.5,9.571,4.0,1.143,1.0,1.0
13802.0,142,14,94,3.807,27.54,14,United Kingdom,9.18,0.53,4.667,0.269,139,47.333,2.731,4.667,0.269,1.682,1.682
13803.0,119,16,119,4.0,43.74,16,United Kingdom,14.58,3.365,5.333,1.231,256,39.667,9.154,5.333,1.231,1.0,1.0
13804.0,844,92,247,6.492,252.77,98,United Kingdom,28.086,6.652,10.889,2.579,79,93.778,22.211,10.889,2.579,2.106,2.416
13806.0,35,6,35,2.585,22.13,6,United Kingdom,3.161,0.82,0.857,0.222,153,5.0,1.296,0.857,0.222,1.0,1.0
13807.0,28,3,28,1.585,7.05,3,United Kingdom,1.007,0.252,0.429,0.107,516,4.0,1.0,0.429,0.107,1.0,1.0
13808.0,524,50,196,5.607,120.59,54,United Kingdom,12.059,2.804,5.4,1.256,47,52.4,12.186,5.3,1.256,1.706,2.185
13809.0,20,4,20,1.922,16.05,5,Cyprus,2.293,0.617,0.714,0.192,161,2.857,0.769,0.571,0.154,1.0,1.0
13810.0,270,24,146,4.547,53.98,26,Germany,4.907,1.2,2.364,0.578,29,24.545,6.0,2.364,0.578,0.964,0.964
13812.0,231,25,139,4.624,50.32,26,Germany,5.032,1.17,2.6,0.605,43,23.1,5.372,2.6,0.605,1.436,1.436
13813.0,300,37,98,5.124,129.98,44,Germany,11.816,2.888,4.0,0.978,31,27.273,6.667,4.0,0.978,2.121,2.121
13814.0,252,23,154,4.444,75.63,29,Germany,9.454,2.363,3.625,0.906,57,31.5,7.875,3.625,0.906,1.103,1.103
13815.0,1232,107,581,6.664,265.7,129,Germany,24.155,5.776,11.727,2.804,23,112.0,26.783,11.727,2.804,1.56,1.56
13816.0,199,23,138,4.459,54.05,27,Germany,4.914,1.175,2.455,0.587,24,18.091,4.326,2.455,0.587,1.393,1.393
13817.0,184,18,122,4.107,40.62,21,Germany,3.385,0.796,1.75,0.412,59,15.333,3.608,1.75,0.412,0.954,0.954
13819.0,89,10,49,3.278,31.6,11,United Kingdom,2.873,0.718,1.0,0.25,38,8.091,2.023,1.0,0.25,1.582,1.582
13821.0,142,46,102,5.464,141.56,53,United Kingdom,20.223,4.881,7.571,1.828,145,20.286,4.897,7.571,1.828,0.866,0.866
13822.0,373,81,321,6.31,113.45,86,United Kingdom,11.345,2.638,8.6,2.0,41,37.3,8.674,8.5,1.977,0.295,0.295
13823.0,145,15,92,3.875,34.78,16,United Kingdom,3.162,0.74,1.455,0.34,19,13.182,3.085,1.455,0.34,0.934,0.934
13824.0,302,24,88,4.487,73.05,29,United Kingdom,6.088,1.522,2.417,0.604,6,25.167,6.292,2.333,0.604,1.658,2.093
13826.0,25,5,26,2.322,17.5,5,United Kingdom,2.917,0.729,0.833,0.208,177,4.167,1.042,0.833,0.208,0.65,0.65
13827.0,117,64,53,5.948,154.01,72,United Kingdom,15.401,3.756,7.2,1.756,58,11.7,2.854,7.0,1.756,0.922,1.582
13828.0,95,12,95,3.585,28.0,12,United Kingdom,2.545,0.609,1.091,0.261,23,8.636,2.065,1.091,0.261,1.0,1.0
13831.0,128,44,92,5.447,121.37,45,United Kingdom,11.034,2.582,4.091,0.957,17,11.636,2.723,4.091,0.957,1.115,1.52
13832.0,25,3,28,1.5,10.6,4,United Kingdom,0.964,0.226,0.364,0.085,18,2.273,0.532,0.273,0.085,1.0,0.811
13833.0,49,16,49,4.0,53.5,16,United Kingdom,17.833,5.35,5.333,1.6,278,16.333,4.9,5.333,1.6,1.0,1.0
13835.0,370,38,147,5.194,89.42,43,United Kingdom,8.129,1.944,3.909,0.935,26,33.636,8.043,3.909,0.935,1.882,1.882
13837.0,73,13,48,3.664,33.34,14,United Kingdom,2.778,0.68,1.167,0.286,5,6.083,1.49,1.167,0.286,0.991,0.991
13838.0,221,118,84,6.79,301.33,137,United Kingdom,37.666,9.417,17.125,4.281,118,27.625,6.906,15.625,3.906,1.573,1.573
13842.0,1248,99,322,6.466,310.84,140,United Kingdom,25.903,6.344,11.667,2.857,1,104.0,25.469,11.5,2.857,2.912,3.096
13844.0,170,18,170,4.17,40.31,18,United Kingdom,3.665,0.84,1.636,0.375,12,15.455,3.542,1.636,0.375,1.0,1.0
13845.0,54,5,54,2.322,12.13,5,United Kingdom,2.022,0.527,0.833,0.217,183,9.0,2.348,0.833,0.217,1.0,1.0
13846.0,364,46,230,5.512,106.82,47,United Kingdom,8.902,2.136,3.917,0.94,25,30.333,7.28,3.917,0.94,1.242,1.703
13849.0,674,67,402,6.044,129.96,70,United Kingdom,12.996,3.094,7.0,1.667,52,67.4,16.048,7.0,1.667,0.955,0.955
13850.0,755,79,758,6.297,163.07,80,United Kingdom,13.589,3.328,6.667,1.633,1,62.917,15.408,6.667,1.633,0.085,0.085
13851.0,402,42,264,5.35,106.81,46,United Kingdom,21.362,5.622,9.2,2.421,215,80.4,21.158,9.2,2.421,1.291,1.291
13853.0,150,13,158,3.664,38.23,14,United Kingdom,3.823,0.932,1.4,0.341,58,15.0,3.659,1.4,0.341,0.25,0.25
13854.0,324,15,54,3.482,93.24,35,United Kingdom,7.77,1.793,2.917,0.673,1,27.0,6.231,2.5,0.673,3.179,4.515
13856.0,84,9,68,3.022,19.2,12,United Kingdom,2.133,0.533,1.333,0.333,95,9.333,2.333,1.222,0.306,1.496,1.902
13858.0,62,6,62,2.585,12.49,6,United Kingdom,1.249,0.305,0.6,0.146,58,6.2,1.512,0.6,0.146,1.0,1.0
13859.0,70,19,70,4.222,37.27,20,United Kingdom,37.27,12.423,20.0,6.667,327,70.0,23.333,19.0,6.333,1.0,1.0
13860.0,478,50,172,5.514,175.0,65,United Kingdom,15.909,3.723,5.909,1.383,15,43.455,10.17,5.818,1.383,1.964,2.042
13862.0,1174,79,284,6.044,215.57,120,United Kingdom,19.597,4.587,10.909,2.553,19,106.727,24.979,10.455,2.553,2.575,3.023
13863.0,117,14,122,3.774,24.66,15,United Kingdom,3.083,0.795,1.875,0.484,128,14.625,3.774,1.875,0.484,0.439,0.439
13865.0,191,21,54,4.335,60.67,24,United Kingdom,5.056,1.238,2.0,0.49,1,15.917,3.898,2.0,0.49,1.972,1.972
13866.0,55,6,55,2.585,17.88,6,United Kingdom,1.987,0.458,0.667,0.154,75,6.111,1.41,0.667,0.154,1.0,1.0
13867.0,307,31,231,4.879,76.59,35,United Kingdom,8.51,1.964,3.889,0.897,75,34.111,7.872,3.889,0.897,1.425,1.425
13868.0,169,19,169,4.248,31.6,19,United Kingdom,31.6,15.8,19.0,9.5,301,169.0,84.5,19.0,9.5,0.196,0.196
13869.0,1266,186,747,7.431,485.85,242,United Kingdom,40.487,9.717,20.167,4.84,124,105.5,25.32,19.75,4.74,1.651,1.651
13870.0,609,60,165,5.815,197.77,77,United Kingdom,19.777,4.599,7.7,1.791,41,60.9,14.163,7.5,1.791,2.274,2.537
13871.0,1906,117,221,6.581,602.73,234,United Kingdom,54.794,13.103,21.273,5.087,23,173.273,41.435,19.909,5.087,2.861,3.569
13873.0,101,14,44,3.735,55.53,17,United Kingdom,4.628,1.133,1.417,0.347,2,8.417,2.061,1.417,0.347,1.759,1.759
13874.0,67,9,67,3.17,23.45,9,United Kingdom,1.954,0.469,0.75,0.18,358,5.583,1.34,0.75,0.18,1.0,1.0
13875.0,749,56,227,5.646,117.36,76,United Kingdom,10.669,2.667,6.909,1.727,38,68.091,17.023,6.909,1.727,2.285,2.285
13876.0,28,4,28,2.0,10.4,4,United Kingdom,1.486,0.385,0.571,0.148,153,4.0,1.037,0.571,0.148,1.0,1.0
13877.0,12,1,12,1.0,1.45,1,United Kingdom,0.161,0.039,0.111,0.027,87,1.333,0.324,0.111,0.027,1.0,1.0
13878.0,149,16,149,4.0,51.76,16,United Kingdom,5.176,1.262,1.6,0.39,55,14.9,3.634,1.6,0.39,1.0,1.0
13880.0,1274,97,203,6.47,288.61,130,United Kingdom,26.237,6.274,11.818,2.826,22,115.818,27.696,11.636,2.804,2.862,3.026
13881.0,396,22,129,4.358,87.99,37,United Kingdom,7.999,1.692,3.364,0.712,12,36.0,7.615,3.364,0.712,3.01,3.758
